road_id,full_road_name,road_name_label,Road Name,Corridor ID,Land Use,Traffic Volume,Street Category,Collective Risk Band,Personal Risk Band,Posted Speed Limit,Free Flow Speed,IRR Band,Safe and Appropriate Speed,Difference between posted speed limit and SaAS,Difference between operating and SaAS,Proposed Permanent Speed Limit,Proposed Variable Speed Limit,Start GPS Co-ordinates,End GPS Co-ordinates
1793323,Birdwood Street,Birdwood St,BIRDWOOD ST,BIRDWOOD_14868,,254,Activity Streets,Low,Low,50,34,Medium High,30,20,4,50,30.0,"[-41.1164264,175.328573]","[-41.114302,175.3307172]"
1793323,Birdwood Street,Birdwood St,BIRDWOOD ST,BIRDWOOD_14975,Urban Residential,871,Activity Streets,Low,Low,50,12,Medium,30,20,-18,50,30.0,"[-41.11761095572406, 175.3273526761907]","[-41.1173907,175.3275435]"
1793478,Jellicoe Street,Jellicoe St,JELLICOE ST (MARTINBOROUGH),JELLICOE_008343,,497,Activity Streets,Low,Low,50,53,Medium,30,20,23,40,,"[-41.2194048,175.4581735]","[-41.2236043,175.450942]"
1793478,Jellicoe Street,Jellicoe St,JELLICOE ST (MARTINBOROUGH),JELLICOE_75220,,264,Activity Streets,Low,Low,70,59,Medium,30,40,29,50,,"[-41.2236043,175.450942]","[-41.22425724815949, 175.4498439213005]"
1793478,Jellicoe Street,Jellicoe St,JELLICOE ST (MARTINBOROUGH),JELLICOE_75678,,264,Urban Connectors,Low,Low,70,69,Medium,40,30,29,60,,"[-41.22425724815949, 175.4498439213005]","[-41.2267649,175.4453782]"
1793478,Jellicoe Street,Jellicoe St,JELLICOE ST (MARTINBOROUGH),JELLICOE_75526,,264,Rural Connectors,Medium,Medium,100,71,Medium,80,20,-9,60,,"[-41.2267649,175.4453782]","[-41.2285420354037, 175.44214061706535]"
1793478,Jellicoe Street,Jellicoe St,JELLICOE ST (MARTINBOROUGH),JELLICOE_89977,,1103,Activity Streets,Low,Low,50,37,High,30,20,7,30,,"[-41.2189342,175.459028]","[-41.2194048,175.4581735]"
1801445,Oxford Street,Oxford St,OXFORD ST,OXFORD_90865,,847,Activity Streets,Low,Low,50,33,Medium,30,20,3,30,,"[-41.218885,175.45987]","[-41.219688,175.4606225]"
1795475,Bell Street,Bell St,BELL ST,BELL_14975,,499,Local Streets,Low,Low,50,30,Low Medium,30,20,0,50,30.0,"[-41.114461156249334, 175.32711357212318]"," [-41.11628028786305, 175.33018206543437]"
1793950,Lyon Street,Lyon St,LYON ST,LYON_14971,,619,Local Streets,Low,Low,50,30,Low Medium,30,20,0,40,,"[-41.1177391,175.3272425]","[-41.1195516,175.325396]"
1795605,Pukio West Road,Pukio West Rd,PUKIO WEST RD,PUKIO_45947,Rural Residential,100,Rural Roads,Low,Low,100,34,High,60,40,-26,60,,"[-41.2275381,175.3421844]","[-41.2282135,175.342444]"
1795508,Cape Palliser Road,Cape Palliser Rd,CAPE PALLISER RD,CAPE_88053,Rural Residential,154,Stopping Places,Low,Low,100,25,High,60,40,-35,60,,"[-41.6042927,175.2622833]","[-41.61289501410217, 175.2920117716758]"
1795508,Cape Palliser Road,Cape Palliser Rd,CAPE PALLISER RD,CAPE_88345,Rural Residential,161,Rural Roads,Low Medium,Medium,100,57,Medium High,60,40,-3,80,,"[-41.5903211,175.2332663]","[-41.6042927,175.2622833]"
1795508,Cape Palliser Road,Cape Palliser Rd,CAPE PALLISER RD,CAPE_074933,Remote Rural,325,Rural Roads,Low,Medium,100,80,Medium,80,20,0,80,,"[-41.4768219,175.2084381]","[-41.5854288,175.2346936]"
1795508,Cape Palliser Road,Cape Palliser Rd,CAPE PALLISER RD,CAPE_078888,Rural Residential,157,Rural Roads,Low,Low,100,76,Medium High,60,40,16,80,,"[-41.3718099,175.1744961]","[-41.42546041633052, 175.22531979817632]"
1795508,Cape Palliser Road,Cape Palliser Rd,CAPE PALLISER RD,CAPE_3326,Rural Residential,531,Rural Roads,Low,Medium,100,59,Medium High,60,40,-1,60,,"[-41.42546041633052, 175.22531979817632]","[-41.4768219,175.2084381]"
1795508,Cape Palliser Road,Cape Palliser Rd,CAPE PALLISER RD,CAPE_85104,Rural Residential,242,Activity Streets,Low,Low,50,38,Medium,30,20,8,30,,"[-41.5854288,175.2346936]","[-41.5903211,175.2332663]"
1795548,Lake Domain Road,Lake Domain Rd,LAKE FERRY RD,LAKE_078159,Urban Fringe,834,Peri-urban Roads,Low,Low,100,86,Low,80,20,6,60,,"[-41.349994131638596, 175.20655711313321]","[-41.3543954,175.2040351]"
1795548,Lake Domain Road,Lake Domain Rd,LAKE FERRY RD,LAKE_84571,Rural Residential,279,Urban Connectors,Low,Low,50,29,Medium,40,10,-11,30,,"[-41.38428799438214, 175.15295467795875]","[-41.39692447961571, 175.14480767594083]"
1795548,Lake Domain Road,Lake Domain Rd,LAKE FERRY RD,LAKE_87268,Rural Residential,634,Rural Connectors,Low Medium,Medium,100,69,Medium High,80,20,-11,30,,"[-41.383558853980574, 175.1540589994046]","[-41.38428799438214, 175.15295467795875]"
1795548,Lake Domain Road,Lake Domain Rd,LAKE FERRY RD,LAKE_85252,Urban Fringe,854,Peri-urban Roads,Low,Low,70,81,Low Medium,80,-10,1,60,,"[-41.3543954,175.2040351]","[-41.3652552,175.1983678]"
1795548,Lake Domain Road,Lake Domain Rd,LAKE FERRY RD,LAKE_082272,Rural Residential,338,Rural Connectors,Medium,High,100,90,Medium,80,20,10,80,,"[-41.2286662,175.4419368]","[-41.238327,175.4246874]"
1795639,Mangatoetoe Grove,Mangatoetoe Grv,MANGATOETOE GROVE,MANGATOETOE_34889,Urban Fringe,16,Peri-urban Roads,Low,Low,100,39,Medium High,60,40,-21,30,,"[-41.0810911,175.4629436]","[-41.0838997,175.459821]"
3007123,East West Access Road,East West Accs Rd,EAST ST,EAST_056838,Urban Residential,200,Activity Streets,Low,Low,50,18,Medium,30,20,-12,60,,"[-41.0908702,175.4506484]","[-41.0903021,175.4512926]"
3007123,East West Access Road,East West Accs Rd,EAST ST,EAST_021027,Urban Residential,743,Activity Streets,Low,Low,50,39,Low Medium,30,20,9,30,,"[-41.0840642,175.458165]","[-41.0801991,175.4625066]"
3007123,East West Access Road,East West Accs Rd,EAST ST,EAST_107930,Urban Residential,411,Activity Streets,Low,Low,50,38,Low Medium,30,20,8,30,,"[-41.0903709,175.451211]","[-41.0750505,175.4682146]"
1795476,Reading Street,Reading St,READING ST,READING_016466,Urban Residential,328,Local Streets,Low,Medium,50,38,Low Medium,30,20,8,30,,"[-41.079681,175.4644247]","[-41.0755525,175.469065]"
1795476,Reading Street,Reading St,READING ST,READING_14984,,350,Local Streets,Low,Low,50,20,Low Medium,30,20,-10,30,,"[-41.0838997,175.459821]","[-41.0807002,175.4633751]"
1795685,Grey Street,Grey St,GREY ST,GREY_055949,Urban Residential,200,Local Streets,Low,Low,50,27,Low Medium,30,20,-3,30,,"[-41.2204959,175.4526278]","[-41.2180506,175.4502367]"
1795648,Church Street,Church St,CHURCH ST,CHURCH_047408,,522,Local Streets,Low,Low,50,20,Medium High,30,20,-10,60,,"[-41.0834012,175.4589266]","[-41.0838997,175.459821]"
1795392,Ponatahi Road,Ponatahi Rd,PONATAHI RD,PONATAHI_3985,Rural Residential,1621,Urban Connectors,Medium High,Medium,70,69,Medium High,40,30,29,60,,"[-41.2093927,175.4652068]","[-41.20639635108729, 175.47105992074367]"
1795392,Ponatahi Road,Ponatahi Rd,PONATAHI RD,PONATAHI_088059,,1621,Urban Connectors,Medium High,Medium,70,69,Medium High,40,30,29,60,,"[-41.210124907237436, 175.46433145486384]","[-41.2093927,175.4652068]"
3041666,Bidwills Cutting Road,Bidwills Cutting Rd,BIDWILLS CUTTING ROAD (2),BIDWILLS_040893,Urban Residential,2400,Activity Streets,Low,Low,50,63,Medium,30,20,33,40,30.0,"[-41.0904568,175.4494375]","[-41.0947581,175.4491723]"
3041666,Bidwills Cutting Road,Bidwills Cutting Rd,BIDWILLS CUTTING ROAD (2),BIDWILLS_75097,Urban Residential,2400,Activity Streets,Low,Low,70,76,Medium,30,40,46,40,,"[-41.0947581,175.4491723]","[-41.0963281,175.4490486]"
3041666,Bidwills Cutting Road,Bidwills Cutting Rd,BIDWILLS CUTTING ROAD (2),BIDWILLS_069688,Rural Residential,1786,Rural Connectors,Medium,Medium High,100,91,Medium,80,20,11,80,,"[-41.0963281,175.4490486]","[-41.1326379,175.4627989]"
3043395,Kahutara Road,Kahutara Rd,KAHUTARA RD,KAHUTARA_085397,Remote Rural,478,Rural Connectors,Medium,High,100,85,Medium,80,20,5,80,,"[-41.2091543,175.3662672]","[-41.1865979,175.361888]"
3043395,Kahutara Road,Kahutara Rd,KAHUTARA RD,KAHUTARA_087010,Remote Rural,659,Rural Connectors,Low,Low,100,78,Medium,80,20,-2,60,,"[-41.2269298,175.3438104]","[-41.2275225,175.3393041]"
3036706,Underhill Road,Underhill Rd,UNDERHILL RD (EXTENSION @ WAKEFIELD,UNDERHILL_36215,Rural Residential,177,Rural Roads,Low,Low,100,34,Medium,60,40,-26,50,,"[-41.1064042,175.3320049]","[-41.106013536461866, 175.33238573506708]"
1795649,McMaster Street,McMaster St,MCMASTER ST,MCMASTER_049961,,746,Activity Streets,Low,Low,50,19,Medium,30,20,-11,30,,"[-41.0805464,175.462026]","[-41.0810911,175.4629436]"
1800688,Roberts Street,Roberts St,ROBERTS ST,ROBERTS_022880,Urban Residential,252,Activity Streets,Low,Low,50,31,Low Medium,30,20,1,30,,"[-41.2176301,175.4528835]","[-41.218778,175.4509302]"
1800667,Regent Street,Regent St,REGENT ST,REGENT_046569,,156,Stopping Places,Low,Low,100,52,Low Medium,60,40,-8,30,,"[-41.219530771874695, 175.46769295487277]","[-41.2177323237926, 175.47086981109288]"
1800352,Kuratawhiti Street,Kuratawhiti St,KURATAWHITI ST,KURATAWHITI_075303,Remote Rural,643,Peri-urban Roads,Low,Low,100,33,Medium High,60,40,-27,60,,"[-41.0691368,175.4477644]","[-41.0607944,175.4502515]"
1801444,Princess Street,Princess St,PRINCESS ST,PRINCESS_031815,,1859,Urban Connectors,Low,Medium,70,65,Medium,40,30,25,60,,"[-41.212546745455796, 175.46009588054906]","[-41.21013347540524, 175.46436059282948]"
1801444,Princess Street,Princess St,PRINCESS ST,PRINCESS_058218,Urban Residential,1497,Activity Streets,Low,Medium,50,42,Medium,30,20,12,30,,"[-41.2169209,175.4524684]","[-41.2141467,175.4573184]"
3053271,Western Lake Road,Western Lake Rd,WESTERN LAKE RD,WESTERN_002362,Urban Fringe,1133,Peri-urban Roads,Low,Medium,100,73,Medium,60,40,13,60,,"[-41.1189188,175.3160715]","[-41.126768125641505, 175.30855799805698]"
3053271,Western Lake Road,Western Lake Rd,WESTERN LAKE RD,WESTERN_085855,Urban Fringe,1133,Stopping Places,Low,Low,100 (NSLR shows 50 for parts),71,Low Medium,60,40,11,60,,"[-41.1182522,175.3167906]","[-41.1189188,175.3160715]"
3053271,Western Lake Road,Western Lake Rd,WESTERN LAKE RD,WESTERN_083223,Rural Residential,180,Rural Roads,Low,Medium High,100,72,Medium High,60,40,12,60,,"[-41.211305534719486, 175.19606628961654]","[-41.24095768572259, 175.1637719300504]"
1795456,Fox Street,Fox St,FOX ST,FOX_009122,Urban Residential,531,Local Streets,Low,Medium,50,40,Medium,30,20,10,30,,"[-41.1185819,175.3298072]","[-41.1200516,175.3324199]"
1795670,Cambridge Road,Cambridge Rd,CAMBRIDGE RD,CAMBRIDGE_90382,,656,Activity Streets,Low,Low,50,35,Medium,30,20,5,30,,"[-41.2182688,175.4599493]","[-41.2176322,175.4609187]"
1795670,Cambridge Road,Cambridge Rd,CAMBRIDGE RD,CAMBRIDGE_89648,Urban Residential,227,Urban Connectors,Low,Low,70,45,Medium,40,30,5,50,,"[-41.2162685,175.463118]","[-41.2135571,175.4674205]"
1793351,Dublin Street,Dublin St,DUBLIN ST,DUBLIN_102503,Urban Residential,1133,Activity Streets,Low,Low,50,48,Medium,30,20,18,30,,"[-41.219345,175.4546566]","[-41.2169209,175.4524684]"
1795595,Hinekura Road,Hinekura Rd,HINEKURA RD,HINEKURA_100546,Rural Residential,245,Rural Connectors,Low,Medium High,100,85,Medium High,80,20,5,80,,"[-41.2292105,175.4836782]","[-41.2418132,175.5373969]"
