WKT,road_id,geometry_class,road_type,road_name_class,full_road_name,road_name_label,road_name_prefix,road_name_body,road_name_type,road_name_suffix,route_name_body,route_name_number,route_name_alpha,route_name_suffix,full_road_name_ascii,road_name_label_ascii,road_name_body_ascii,Processed_Full_Road_Name,Processed_Road_Name_Label,Matched_Road_Full,Matched_Road_Label,Corridor ID,Road Name,Land Use,Traffic Volume,Street Category,Collective Risk Band,Personal Risk Band,Posted Speed Limit,Free Flow Speed,IRR Band,Safe and Appropriate Speed,Difference between posted speed limit and SaAS,Difference between operating and SaAS,Proposed Permanent Speed Limit,Proposed Variable Speed Limit,Start GPS Co-ordinates,End GPS Co-ordinates,Processed Road Name
"MULTILINESTRING ((1806143.58344759 5433852.52795138,1806140.64971841 5433870.60811965,1806161.56322517 5433986.52907552,1806163.05558925 5433993.65569472,1806164.6698138 5434004.29754008),(1806186.54244147 5434122.46549613,1806209.30192241 5434260.82960181,1806208.5893969 5434277.05608144))",1795687,Addressing Road,Unknown,Road,Kansas Street,Kansas St,,Kansas,Street,,,,,,Kansas Street,Kansas St,Kansas,kansas,kansas,kansas,kansas,KANSAS_14879,KANSAS ST (SOUTHERN LEG),,132,Activity Streets,Low,Low,50,28,High,30,20,-2,30,,,,kansas
"LINESTRING (1793850.6754797 5445684.11780214,1794114.78191572 5445463.58764757,1794116.23545274 5445438.02451494,1794116.77404803 5445428.55224132,1794117.52441019 5445415.35555152,1794121.12209286 5445398.28363813,1794129.98214392 5445390.25565649,1794285.24476601 5445261.98409632)",1795576,Addressing Road,Unknown,Road,Cundys Road,Cundys Rd,,Cundys,Road,,,,,,Cundys Road,Cundys Rd,Cundys,cundys,cundys,cundys,cundys,CUNDYS_41481,CUNDYS ROAD,Rural Residential,100,Rural Roads,Low,Low,100,39,Medium High,60,40,-21,60,,,,cundys
"LINESTRING (1806431.27268205 5435232.60817321,1806602.99993161 5434987.43159327)",1795469,Addressing Road,Unknown,Road,Nelsons Road,Nelsons Rd,,Nelsons,Road,,,,,,Nelsons Road,Nelsons Rd,Nelsons,nelsons,nelsons,nelsons,nelsons,NELSONS_15063,NELSONS RD,,126,Urban Connectors,Low,Low,70,25,Medium,40,30,-15,40,,,,nelsons
"LINESTRING (1782081.56026258 5414483.93494176,1782071.69764038 5414468.29432242,1782066.33207629 5414462.18074343,1781946.51756247 5414368.922642,1781934.65760626 5414354.14653431,1781927.16568923 5414338.92887396,1781784.07224554 5414023.90321777,1781527.81541052 5413633.2303921)",3013166,Addressing Road,Unknown,Road,Whangaimoana Beach Road,Whangaimoana Beach Rd,,Whangaimoana Beach,Road,,,,,,Whangaimoana Beach Road,Whangaimoana Beach Rd,Whangaimoana Beach,whangaimoana,whangaimoana,whangaimoana,whangaimoana,WHANGAIMOANA_48098,WHANGAIMOANA BEACH RD,Urban Fringe,42,Peri-urban Roads,Low,Low,100,34,Medium,60,40,-26,60,,,,whangaimoana
"MULTILINESTRING ((1785172.51097968 5424800.13443086,1785245.50995346 5424755.28327971,1785257.2629059 5424727.30330139),(1785029.6062436 5424950.24670915,1784985.23478016 5425006.30947199,1784738.29369403 5425332.24564142,1784678.96543336 5425411.25057096,1784646.78103001 5425524.99038636,1784563.06068298 5425622.38052487,1784367.97076454 5425860.8724302,1784361.29797032 5425867.60948091,1784360.6807001 5425868.04731539,1784287.39793945 5426023.03211007,1784287.22162296 5426022.35703315,1784257.62426482 5426147.02010713),(1785081.20146391 5424880.39185195,1785110.68880105 5424840.80408897,1785172.51097968 5424800.13443086),(1785029.6062436 5424950.24670915,1785081.20146391 5424880.39185195))",1800672,Addressing Road,Unknown,Road,Kumenga Road,Kumenga Rd,,Kumenga,Road,,,,,,Kumenga Road,Kumenga Rd,Kumenga,kumenga,kumenga,kumenga,kumenga,KUMENGA_43317,KUMENGA RD,Rural Residential,27,Rural Roads,Low,Low,100,41,Medium High,60,40,-19,60,,,,kumenga
"MULTILINESTRING ((1808640.82718079 5447656.59138575,1808657.65279385 5447655.55223938),(1807823.90701952 5447893.2103605,1808461.43041298 5447669.39273921,1808640.82718079 5447656.59138575),(1807566.89678258 5447981.70528092,1807823.90701952 5447893.2103605),(1807556.27688339 5447985.38622255,1807566.89678258 5447981.70528092),(1806138.80381191 5448610.44719354,1806252.31824716 5448512.25419269),(1806553.28375922 5448371.55289166,1806638.38504248 5448337.64572565),(1806252.31824716 5448512.25419269,1806288.68936979 5448480.04128321,1806553.28375922 5448371.55289166),(1806050.21294776 5448692.48731156,1806141.63025857 5448613.66554491),(1807279.57960792 5448081.28492635,1807556.27688339 5447985.38622255),(1806638.38504248 5448337.64572565,1806821.00207259 5448260.27531246,1806911.03018352 5448207.64541993,1807279.57960792 5448081.28492635))",1800666,Addressing Road,Unknown,Road,Papawai Road,Papawai Rd,,Papawai,Road,,,,,,Papawai Road,Papawai Rd,Papawai,papawai,papawai,papawai,papawai,PAPAWAI_90072,PAPAWAI RD,Urban Residential,638,Activity Streets,Low,Low,50,34,Low Medium,30,20,4,60,,,,papawai
"MULTILINESTRING ((1808640.82718079 5447656.59138575,1808657.65279385 5447655.55223938),(1807823.90701952 5447893.2103605,1808461.43041298 5447669.39273921,1808640.82718079 5447656.59138575),(1807566.89678258 5447981.70528092,1807823.90701952 5447893.2103605),(1807556.27688339 5447985.38622255,1807566.89678258 5447981.70528092),(1806138.80381191 5448610.44719354,1806252.31824716 5448512.25419269),(1806553.28375922 5448371.55289166,1806638.38504248 5448337.64572565),(1806252.31824716 5448512.25419269,1806288.68936979 5448480.04128321,1806553.28375922 5448371.55289166),(1806050.21294776 5448692.48731156,1806141.63025857 5448613.66554491),(1807279.57960792 5448081.28492635,1807556.27688339 5447985.38622255),(1806638.38504248 5448337.64572565,1806821.00207259 5448260.27531246,1806911.03018352 5448207.64541993,1807279.57960792 5448081.28492635))",1800666,Addressing Road,Unknown,Road,Papawai Road,Papawai Rd,,Papawai,Road,,,,,,Papawai Road,Papawai Rd,Papawai,papawai,papawai,papawai,papawai,PAPAWAI_29650,PAPAWAI RD,Rural Residential,404,Peri-urban Roads,Low,Low,100,34,Medium,60,40,-26,60,,,,papawai
"MULTILINESTRING ((1806143.58344759 5433852.52795138,1806151.30492005 5433857.5689223,1806226.60338511 5433909.66777133,1806241.62454627 5433920.30226802,1806256.4713662 5433930.80276648,1806264.9145649 5433936.68434281),(1806264.9145649 5433936.68434281,1806273.12963569 5433942.75572356,1806314.26424855 5433971.14957279,1806327.96333108 5433980.66574172,1806341.0646722 5433989.66359355,1806354.04333979 5433998.92047804,1806366.55546624 5434007.74979295,1806380.36660345 5434017.2182396,1806387.1184853 5434021.43826648))",1795665,Addressing Road,Unknown,Road,Cork Street,Cork St,,Cork,Street,,,,,,Cork Street,Cork St,Cork,cork,cork,cork,cork,CORK_14865,CORK ST,,114,Local Streets,Low,Low,50,18,Medium,30,20,-12,30,,,,cork
"MULTILINESTRING ((1806143.58344759 5433852.52795138,1806151.30492005 5433857.5689223,1806226.60338511 5433909.66777133,1806241.62454627 5433920.30226802,1806256.4713662 5433930.80276648,1806264.9145649 5433936.68434281),(1806264.9145649 5433936.68434281,1806273.12963569 5433942.75572356,1806314.26424855 5433971.14957279,1806327.96333108 5433980.66574172,1806341.0646722 5433989.66359355,1806354.04333979 5433998.92047804,1806366.55546624 5434007.74979295,1806380.36660345 5434017.2182396,1806387.1184853 5434021.43826648))",1795665,Addressing Road,Unknown,Road,Cork Street,Cork St,,Cork,Street,,,,,,Cork Street,Cork St,Cork,cork,cork,cork,cork,CORK_14864,CORK ST,,114,Activity Streets,Low,Low,50,21,Medium,30,20,-9,30,,,,cork
"MULTILINESTRING ((1806236.26240468 5434053.66595232,1806364.69814334 5434031.77579464,1806376.75950222 5434028.04873424,1806387.1184853 5434021.43826648),(1805964.53010918 5434105.49689833,1805972.86024864 5434099.76667368,1805984.55083361 5434097.85270214,1806115.36021745 5434075.59990737))",1795671,Addressing Road,Unknown,Road,Texas Street,Texas St,,Texas,Street,,,,,,Texas Street,Texas St,Texas,texas,texas,texas,texas,TEXAS_14880,TEXAS ST,,168,Activity Streets,Low,Low,50,29,High,30,20,-1,30,,,,texas
"MULTILINESTRING ((1806236.26240468 5434053.66595232,1806364.69814334 5434031.77579464,1806376.75950222 5434028.04873424,1806387.1184853 5434021.43826648),(1805964.53010918 5434105.49689833,1805972.86024864 5434099.76667368,1805984.55083361 5434097.85270214,1806115.36021745 5434075.59990737))",1795671,Addressing Road,Unknown,Road,Texas Street,Texas St,,Texas,Street,,,,,,Texas Street,Texas St,Texas,texas,texas,texas,texas,TEXAS_14881,TEXAS ST (WESTERN LEG),,415,Activity Streets,Low,Low,50,19,High,30,20,-11,30,,,,texas
"LINESTRING (1805710.88437126 5448145.61859094,1805684.1841966 5448156.42892857,1805668.72732995 5448160.77438497,1805653.1367028 5448158.54053682,1805638.84844966 5448150.95124206,1805598.05970755 5448136.90096353,1805573.40565978 5448143.31085443,1805556.79530522 5448151.79385986)",1842793,Addressing Road,Unknown,Road,Arbor Place,Arbor Pl,,Arbor,Place,,,,,,Arbor Place,Arbor Pl,Arbor,arbor,arbor,arbor,arbor,ARBOR_95680,ARBOR PLACE,,30,Local Streets,Low,Low,50,7,Low Medium,30,20,-23,30,,,,arbor
"LINESTRING (1805710.88437126 5448145.61859094,1805684.1841966 5448156.42892857,1805668.72732995 5448160.77438497,1805653.1367028 5448158.54053682,1805638.84844966 5448150.95124206,1805598.05970755 5448136.90096353,1805573.40565978 5448143.31085443,1805556.79530522 5448151.79385986)",1842793,Addressing Road,Unknown,Road,Arbor Place,Arbor Pl,,Arbor,Place,,,,,,Arbor Place,Arbor Pl,Arbor,arbor,arbor,arbor,arbor,ARBOR_95681,ARBOR PLACE,,30,Local Streets,Low,Low,50,7,Medium,30,20,-23,30,,,,arbor
"LINESTRING (1781120.55561856 5424399.84946865,1781016.34610771 5424559.80259616,1780923.35460003 5424636.00348729,1780926.34710148 5424673.01419018,1781069.81604739 5424906.78503743)",1795536,Addressing Road,Unknown,Road,Papatahi Road,Papatahi Rd,,Papatahi,Road,,,,,,Papatahi Road,Papatahi Rd,Papatahi,papatahi,papatahi,papatahi,papatahi,PAPATAHI_45767,PAPATAHI RD,Rural Residential,43,Rural Roads,Low,Low,100,16,High,60,40,-44,60,,,,papatahi
"MULTILINESTRING ((1807606.39535314 5434072.71201247,1807954.32518432 5433823.46530318),(1806865.61034492 5434609.63394617,1806868.62106792 5434603.57037297,1806874.24961528 5434599.62146874,1807147.75660403 5434403.48804522),(1807329.72086711 5434274.88075081,1807606.39535314 5434072.71201247),(1807147.75660403 5434403.48804522,1807326.93556444 5434276.07119426,1807329.72086711 5434274.88075081))",1795474,Addressing Road,Unknown,Road,Puruatanga Road,Puruatanga Rd,,Puruatanga,Road,,,,,,Puruatanga Road,Puruatanga Rd,Puruatanga,puruatanga,puruatanga,puruatanga,puruatanga,PURUATANGA_87443,PURUATANGA RD,,402,Rural Connectors,Low,Low,100,67,Medium,80,20,-13,60,,,,puruatanga
"MULTILINESTRING ((1807606.39535314 5434072.71201247,1807954.32518432 5433823.46530318),(1806865.61034492 5434609.63394617,1806868.62106792 5434603.57037297,1806874.24961528 5434599.62146874,1807147.75660403 5434403.48804522),(1807329.72086711 5434274.88075081,1807606.39535314 5434072.71201247),(1807147.75660403 5434403.48804522,1807326.93556444 5434276.07119426,1807329.72086711 5434274.88075081))",1795474,Addressing Road,Unknown,Road,Puruatanga Road,Puruatanga Rd,,Puruatanga,Road,,,,,,Puruatanga Road,Puruatanga Rd,Puruatanga,puruatanga,puruatanga,puruatanga,puruatanga,PURUATANGA_91187,PURUATANGA RD,,556,Local Streets,Low,Low,70,64,Medium,30,40,34,60,,,,puruatanga
"MULTILINESTRING ((1806203.91131907 5434024.90078034,1806172.39271259 5434002.36776585,1806164.6698138 5434004.29754008),(1806164.6698138 5434004.29754008,1806156.49187182 5434005.11976546,1806136.39222293 5434034.51956066),(1806213.34842939 5434095.37954377,1806195.03075896 5434121.04368813,1806186.54244147 5434122.46549613),(1806186.54244147 5434122.46549613,1806178.24168252 5434124.09123968,1806146.85523311 5434102.63219463),(1806236.26240468 5434053.66595232,1806235.11498642 5434046.87218238,1806203.91131907 5434024.90078034),(1806136.39222293 5434034.51956066,1806113.79119174 5434067.34392063,1806115.36021745 5434075.59990737),(1806236.26240468 5434053.66595232,1806237.6735359 5434061.52637322,1806213.34842939 5434095.37954377),(1806146.85523311 5434102.63219463,1806116.68822983 5434082.40523515,1806115.36021745 5434075.59990737))",1795663,Addressing Road,Unknown,Road,Memorial Square,Memorial Sq,,Memorial,Square,,,,,,Memorial Square,Memorial Sq,Memorial,memorial,memorial,memorial,memorial,SQUARE_89824,Memorial Square,,10000,Main Streets,Low Medium,Low Medium,50,27,High,30,20,-3,30,,,,memorial
"LINESTRING (1788470.83778912 5391703.34286062,1788478.92925071 5391737.76348983,1788478.88272167 5391742.03471916,1788476.94542677 5391746.66417058,1788473.28278973 5391751.284706,1788442.89908704 5391778.25658483,1788417.40359948 5391791.02280054,1788393.64767849 5391794.91396185)",1795560,Addressing Road,Unknown,Road,Ben Avon Grove,Ben Avon Grv,,Ben Avon,Grove,,,,,,Ben Avon Grove,Ben Avon Grv,Ben Avon,ben,ben,ben,ben,BEN_32663,BEN AVON GROVE,Urban Fringe,13,Peri-urban Roads,Low,Low,100,39,Medium High,60,40,-21,30,,,,ben
"LINESTRING (1786235.55262436 5393610.56527087,1786274.78582597 5393600.88642635,1786285.35252911 5393596.62499096,1786294.66704096 5393590.13815451,1786301.98167765 5393582.62477863,1786307.04097592 5393575.5000575,1786336.45064227 5393504.76356995)",1795565,Addressing Road,Unknown,Road,Hemi Street,Hemi St,,Hemi,Street,,,,,,Hemi Street,Hemi St,Hemi,hemi,hemi,hemi,hemi,HEMI_29175,HEMI ST,Rural Residential,107,Activity Streets,Low,Low,50,17,High,30,20,-13,30,,,,hemi
"LINESTRING (1783441.27608916 5401296.94394276,1783473.55266874 5401280.60646294,1783529.28970356 5401255.95388705,1783541.16479179 5401253.19136634,1783561.9866534 5401260.34306118,1783573.96383409 5401270.28771026,1783588.52194316 5401291.73325605,1783602.69935596 5401318.18402881,1783610.27325697 5401341.69019919)",1841604,Addressing Road,Unknown,Road,Te Whaiti Lane,Te Whaiti Lane,,Te Whaiti,Lane,,,,,,Te Whaiti Lane,Te Whaiti Lane,Te Whaiti,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"LINESTRING (1801326.47833606 5439182.00630314,1801307.6264703 5439102.43985781,1801160.45920354 5438556.75048974,1801033.89078424 5438432.09979279,1800671.43911371 5438127.36257861,1800187.3194658 5437720.77896955,1799706.96897978 5437317.02424952,1799339.86882872 5437007.60664423,1799318.14966937 5436915.14104677,1799338.8954197 5436856.63789413,1799315.28836312 5436755.68332327,1799258.62322163 5436501.87776773,1799054.80673441 5436217.96467066,1798648.62754844 5435683.92988326,1798404.28784984 5435348.8439366)",3060031,Addressing Road,Unknown,Road,Te Maire Road,Te Maire Rd,,Te Maire,Road,,,,,,Te Maire Road,Te Maire Rd,Te Maire,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"MULTILINESTRING ((1809942.77401348 5402310.22242926,1810039.10086918 5402337.68290143,1810075.36689396 5402347.38919339,1810240.27013283 5402334.20107671,1810391.9102138 5402301.8414681,1810597.60307179 5402262.51063749,1810661.83335895 5402226.89456918,1810783.78570588 5402173.70897618,1810875.03221755 5402220.75607035,1811045.66817739 5402195.92440556,1811140.57704418 5402232.54473086,1811220.04230799 5402443.22565407,1811300.32635573 5402564.79631144,1811321.48256847 5402708.37042739,1811372.12748528 5402801.53774118,1811392.15669832 5402955.34814902,1811433.87754521 5403073.19889401,1811435.45915542 5403143.07420285,1811458.23095455 5403174.09853318,1811502.07734414 5403155.58642194,1811518.74605278 5403164.24166732,1811562.65791236 5403192.64735472,1811656.51750983 5403229.32044211,1811775.9270933 5403204.41522879),(1811775.9270933 5403204.41522879,1811777.56411463 5403204.07378089,1811796.4234212 5403193.46114475,1811852.92389066 5403119.59458754,1811913.68680303 5403089.66098708,1811928.58773364 5403092.35334192,1812016.55078397 5403165.21362899,1812056.32149411 5403207.38288491,1812116.02980189 5403160.19253417,1812328.68542036 5403167.91631632,1812512.25600405 5403164.38140667,1812783.60897914 5403223.90264337,1812900.55116588 5403192.90702443,1813294.56028753 5403367.60835617,1813761.22198059 5403469.86216058,1813973.30143044 5403470.26709057,1814065.06923677 5403509.31130583,1814474.50837879 5403730.30183536,1814697.21020582 5403885.92236411,1814743.32514616 5404002.66205637,1814754.7281196 5404127.39705902,1814788.94136602 5404176.90637907,1814865.3024783 5404238.17416458,1814912.86817833 5404300.63411139,1814904.36690487 5404402.88535993,1814910.91178837 5404409.76211183,1814961.24671631 5404450.02052623,1815014.83169918 5404497.61832367,1815092.09874047 5404716.27461839,1815175.84295967 5404685.58617341,1815198.38559753 5404666.21246848,1815197.73399617 5404564.43547476))",3002124,Addressing Road,Unknown,Road,Te Awaiti Road,Te Awaiti Rd,,Te Awaiti,Road,,,,,,Te Awaiti Road,Te Awaiti Rd,Te Awaiti,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"LINESTRING (1783979.75400178 5435325.36780305,1783982.11886663 5435310.8231162,1784010.27389928 5435282.67164534,1784017.95198382 5435279.26153875,1784051.22220015 5435279.2637386,1784068.28460389 5435273.29278949,1784097.29202754 5435230.63999411,1784098.99967974 5435216.98950978,1784093.88257765 5435205.04643742,1784085.35250671 5435193.10255572,1784069.14363465 5435181.1582326,1784001.75138897 5435152.14807002,1783991.51387302 5435147.88129892,1783961.65974492 5435145.32075687,1783912.98990248 5435157.25154648,1783899.25128922 5435151.26217652)",3021763,Addressing Road,Unknown,Road,Te Kouka Lane,Te Kouka Lane,,Te Kouka,Lane,,,,,,Te Kouka Lane,Te Kouka Lane,Te Kouka,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"LINESTRING (1786844.97506672 5425933.17929014,1786808.89351447 5425966.09271594,1786780.40851903 5425997.10898349,1786742.427888 5426036.35354096,1786733.17302388 5426047.20326044,1786703.96294059 5426080.2431683,1786532.66284259 5426164.40867687,1786500.72554617 5426180.36951846,1786432.29491888 5426208.03588135,1786313.3863645 5426251.57417529,1786239.43292266 5426283.5001837,1786203.1810992 5426302.36436338,1786165.47896061 5426322.67832197,1786121.97835178 5426350.24723364,1786070.88163998 5426378.73992848,1786024.51722232 5426401.98943398,1785986.80283891 5426415.04241159,1785561.05828667 5426497.8430208,1785489.99894459 5426505.09924278,1785414.59434954 5426529.73957418,1785359.49209811 5426557.27195836,1785302.94371114 5426606.53453439,1785275.38973822 5426639.07597683,1785238.09575711 5426714.45874059,1785220.02677827 5426785.79985378,1785214.62085617 5426882.42071087,1785211.02498117 5426992.58825004,1785211.6879349 5427069.79000621,1785198.38053538 5427175.40367994)",1795542,Addressing Road,Unknown,Road,Te Hopai Road,Te Hopai Rd,,Te Hopai,Road,,,,,,Te Hopai Road,Te Hopai Rd,Te Hopai,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"LINESTRING (1785096.87382781 5417128.86061345,1785053.25169551 5417072.93261803,1784930.86673231 5416997.83418585,1784937.03865594 5416938.02164196,1785032.44115817 5416845.66510476,1785045.54193012 5416764.82382777,1785370.04872907 5416459.00287278,1785393.76278128 5416375.14855168,1785548.11120951 5416198.64998352,1785601.85460671 5416068.35383119,1785677.1245496 5415949.10232883,1785639.06270071 5415850.15051413,1785686.42262437 5415741.04654834,1785572.24295242 5415544.83483719,1785611.79242037 5415333.07073356,1785660.96478973 5415202.89068886)",1795546,Addressing Road,Unknown,Road,Te Rata Road,Te Rata Rd,,Te Rata,Road,,,,,,Te Rata Road,Te Rata Rd,Te Rata,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"LINESTRING (1784400.37093016 5406088.75489401,1784508.28500301 5406082.11728789,1784514.57775286 5406087.87632001,1784519.02615989 5406159.71009623,1784592.8087801 5406188.20476495)",1795543,Addressing Road,Unknown,Road,Te Miha Crescent,Te Miha Cres,,Te Miha,Crescent,,,,,,Te Miha Crescent,Te Miha Cres,Te Miha,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"LINESTRING (1809028.36825872 5432071.82210554,1809085.72525955 5432015.96712347,1809113.42184033 5431970.68298784,1809083.25821867 5431903.74048951,1809068.89149436 5431826.79719063,1809039.6687188 5431787.27965056,1808823.52976413 5431495.81359304,1808770.46022018 5431413.72166519,1808727.36940364 5431341.32750725,1808446.29522986 5430653.54207537,1808227.1667328 5429552.54333726,1807438.57500058 5428936.99514704,1807883.64617383 5428186.96504798,1807587.06033043 5428007.53109305,1806200.02341143 5427189.82514912)",3022761,Addressing Road,Unknown,Road,Te Muna Road,Te Muna Rd,,Te Muna,Road,,,,,,Te Muna Road,Te Muna Rd,Te Muna,te,te,te,te,MIHA_36185,TE MIHA CRES,Urban Fringe,64,Peri-urban Roads,Low,Low,100,27,Medium,60,40,-33,30,,,,te
"LINESTRING (1796441.65544881 5440149.61565608,1796230.21019265 5439437.44545701)",3000452,Addressing Road,Unknown,Road,Donalds Road,Donalds Rd,,Donalds,Road,,,,,,Donalds Road,Donalds Rd,Donalds,donalds,donalds,donald,donald,DONALD_41617,DONALD ST,Rural Residential,137,Rural Roads,Low,Low,100,28,Medium High,60,40,-32,60,,,,donald
"LINESTRING (1796441.65544881 5440149.61565608,1796230.21019265 5439437.44545701)",3000452,Addressing Road,Unknown,Road,Donalds Road,Donalds Rd,,Donalds,Road,,,,,,Donalds Road,Donalds Rd,Donalds,donalds,donalds,donald,donald,DONALD_14969,DONALD ST,Urban Fringe,100,Peri-urban Roads,Low,Low,100,33,Low Medium,60,40,-27,60,,,,donald
"LINESTRING (1796441.65544881 5440149.61565608,1796230.21019265 5439437.44545701)",3000452,Addressing Road,Unknown,Road,Donalds Road,Donalds Rd,,Donalds,Road,,,,,,Donalds Road,Donalds Rd,Donalds,donalds,donalds,donald,donald,DONALD_14970,DONALD ST,Urban Residential,130,Local Streets,Low,Low,50,33,Low Medium,30,20,3,60,,,,donald
