WKT,road_id,geometry_class,road_type,road_name_class,full_road_name,road_name_label,road_name_prefix,road_name_body,road_name_type,road_name_suffix,route_name_body,route_name_number,route_name_alpha,route_name_suffix,full_road_name_ascii,road_name_label_ascii,road_name_body_ascii,Processed_Full_Road_Name,Processed_Road_Name_Label,Matched_Road_Full,Matched_Road_Label,Corridor ID,Road Name,Land Use,Traffic Volume,Street Category,Collective Risk Band,Personal Risk Band,Posted Speed Limit,Free Flow Speed,IRR Band,Safe and Appropriate Speed,Difference between posted speed limit and SaAS,Difference between operating and SaAS,Proposed Permanent Speed Limit,Proposed Variable Speed Limit,Start GPS Co-ordinates,End GPS Co-ordinates,Processed Road Name
"MULTILINESTRING ((1794932.09662936 5442295.51085726,1795202.24038884 5443192.34478527,1795400.79581175 5443866.78387584),(1795566.87133844 5444428.06035958,1795400.79581175 5443866.78387584),(1795606.39937579 5444555.93868797,1795566.87133844 5444428.06035958),(1795839.31681998 5445423.28049264,1795858.07785452 5445406.30939159,1795822.39581654 5445284.82314165),(1795804.05351586 5445218.75574282,1795753.05149076 5445053.86933431),(1795822.39581654 5445284.82314165,1795804.05351586 5445218.75574282),(1795665.40319242 5444752.46515759,1795606.39937579 5444555.93868797),(1795753.05149076 5445053.86933431,1795665.40319242 5444752.46515759))",1793350,Addressing Road,Unknown,Road,Donald Street,Donald St,,Donald,Street,,,,,,Donald Street,Donald St,Donald,donald,donald,donald,donald,DONALD_41617,DONALD ST,Rural Residential,137,Rural Roads,Low,Low,100,28,Medium High,60,40,-32,60,,,,donald
"MULTILINESTRING ((1794932.09662936 5442295.51085726,1795202.24038884 5443192.34478527,1795400.79581175 5443866.78387584),(1795566.87133844 5444428.06035958,1795400.79581175 5443866.78387584),(1795606.39937579 5444555.93868797,1795566.87133844 5444428.06035958),(1795839.31681998 5445423.28049264,1795858.07785452 5445406.30939159,1795822.39581654 5445284.82314165),(1795804.05351586 5445218.75574282,1795753.05149076 5445053.86933431),(1795822.39581654 5445284.82314165,1795804.05351586 5445218.75574282),(1795665.40319242 5444752.46515759,1795606.39937579 5444555.93868797),(1795753.05149076 5445053.86933431,1795665.40319242 5444752.46515759))",1793350,Addressing Road,Unknown,Road,Donald Street,Donald St,,Donald,Street,,,,,,Donald Street,Donald St,Donald,donald,donald,donald,donald,DONALD_14969,DONALD ST,Urban Fringe,100,Peri-urban Roads,Low,Low,100,33,Low Medium,60,40,-27,60,,,,donald
"MULTILINESTRING ((1794932.09662936 5442295.51085726,1795202.24038884 5443192.34478527,1795400.79581175 5443866.78387584),(1795566.87133844 5444428.06035958,1795400.79581175 5443866.78387584),(1795606.39937579 5444555.93868797,1795566.87133844 5444428.06035958),(1795839.31681998 5445423.28049264,1795858.07785452 5445406.30939159,1795822.39581654 5445284.82314165),(1795804.05351586 5445218.75574282,1795753.05149076 5445053.86933431),(1795822.39581654 5445284.82314165,1795804.05351586 5445218.75574282),(1795665.40319242 5444752.46515759,1795606.39937579 5444555.93868797),(1795753.05149076 5445053.86933431,1795665.40319242 5444752.46515759))",1793350,Addressing Road,Unknown,Road,Donald Street,Donald St,,Donald,Street,,,,,,Donald Street,Donald St,Donald,donald,donald,donald,donald,DONALD_14970,DONALD ST,Urban Residential,130,Local Streets,Low,Low,50,33,Low Medium,30,20,3,60,,,,donald
"LINESTRING (1806602.99993161 5434987.43159327,1806865.61034492 5434609.63394617)",1800320,Addressing Road,Unknown,Road,Huangarua Road,Huangarua Rd,,Huangarua,Road,,,,,,Huangarua Road,Huangarua Rd,Huangarua,huangarua,huangarua,huangarua,huangarua,HUANGARUA_91206,HUANGARUA RD,,308,Activity Streets,Low,Low,70,60,Medium,30,40,30,60,,,,huangarua
"MULTILINESTRING ((1804360.19333074 5445161.98411987,1804368.47162552 5445161.34528122,1804667.08535879 5445154.81112023),(1803963.47873134 5445179.79163151,1804360.19333074 5445161.98411987),(1799732.90388241 5445402.61858322,1799755.42329731 5445368.93390047,1799759.52234239 5445363.81278808,1799767.20630387 5445359.71404343,1799774.58761242 5445358.63272665,1800130.99540905 5445343.73439474,1800519.86975384 5445329.23183911),(1800519.86975384 5445329.23183911,1800788.16256105 5445320.06403411,1801396.80325893 5445294.58824293,1801929.68072973 5445269.87150853,1802262.95172981 5445255.98393336,1802278.36615624 5445255.2277897,1802280.03097975 5445255.11691195),(1803915.30593518 5445181.95251469,1803963.47873134 5445179.79163151),(1802280.03097975 5445255.11691195,1803915.30593518 5445181.95251469))",3037164,Addressing Road,Unknown,Road,Moroa Road,Moroa Rd,,Moroa,Road,,,,,,Moroa Road,Moroa Rd,Moroa,moroa,moroa,moroa,moroa,MOROA_88557,MOROA ROAD,Remote Rural,40,Rural Roads,Low,Low,100,65,Medium,60,40,5,60,,,,moroa
"LINESTRING (1804912.78927491 5449691.24338444,1805321.00520913 5450153.61025763)",1795513,Addressing Road,Unknown,Road,Wilkie Street,Wilkie St,,Wilkie,Street,,,,,,Wilkie Street,Wilkie St,Wilkie,wilkie,wilkie,wilkie,wilkie,WILKIE_36677,WILKIE STREET,Remote Rural,36,Rural Roads,Low,Low,100,33,Medium,60,40,-27,60,,,,wilkie
"LINESTRING (1806073.78063705 5448538.40301579,1806148.52293259 5448492.85254736,1806169.14513665 5448465.13212934)",1795659,Addressing Road,Unknown,Road,Loasby Place,Loasby Pl,,Loasby,Place,,,,,,Loasby Place,Loasby Pl,Loasby,loasby,loasby,loasby,loasby,LOASBY_14982,LOASBY PLACE,Urban Residential,39,Local Streets,Low,Low,50,16,Medium,30,20,-14,30,,,,loasby
"MULTILINESTRING ((1805964.53010918 5434105.49689833,1806086.58111285 5434191.8120319),(1806086.58111285 5434191.8120319,1806208.5893969 5434277.05608144))",1795667,Addressing Road,Unknown,Road,Ohio Street,Ohio St,,Ohio,Street,,,,,,Ohio Street,Ohio St,Ohio,ohio,ohio,ohio,ohio,OHIO_14866,OHIO ST,,365,Activity Streets,Low,Low,50,22,Medium,30,20,-8,30,,,,ohio
"MULTILINESTRING ((1786168.61724156 5393399.35165026,1786230.74709782 5393372.4211685,1786237.3502083 5393370.64027503,1786244.67709111 5393371.436202,1786250.76976689 5393374.82293761,1786255.14666926 5393381.8889997,1786278.48422903 5393432.49716681,1786286.80056865 5393447.88493824,1786299.11547161 5393462.5533242,1786308.08742321 5393474.50052654,1786325.01764346 5393491.89308878,1786336.45064227 5393504.76356995),(1786336.45064227 5393504.76356995,1786353.28455294 5393514.67560479,1786366.14549091 5393525.20736762,1786377.25519378 5393539.43759654,1786383.96411291 5393555.30365911,1786389.4324295 5393570.02230777,1786457.37046985 5393779.88841269,1786458.22829556 5393788.91737776,1786457.42166627 5393798.46256232))",1795523,Addressing Road,Unknown,Road,Seaview Avenue,Seaview Ave,,Seaview,Avenue,,,,,,Seaview Avenue,Seaview Ave,Seaview,seaview,seaview,seaview,seaview,SEAVIEW_29917,SEAVIEW AVE,Rural Residential,26,Activity Streets,Low,Low,50,22,High,30,20,-8,30,,,,seaview
"MULTILINESTRING ((1786287.29315222 5393758.31030528,1786314.53186095 5393763.78185365,1786457.42166627 5393798.46256232),(1786457.42166627 5393798.46256232,1786492.09344397 5393806.46763473,1786500.57534982 5393807.3403879,1786507.82911263 5393806.44129276,1786515.07344707 5393804.69591312,1786522.12223687 5393802.00203701,1786533.37148545 5393793.85227345))",1795625,Addressing Road,Unknown,Road,Tilson Avenue,Tilson Ave,,Tilson,Avenue,,,,,,Tilson Avenue,Tilson Ave,Tilson,tilson,tilson,tilson,tilson,TILSON_29942,TILSON AVE,Rural Residential,72,Activity Streets,Low,Low,50,28,Medium,30,20,-2,30,,,,tilson
"MULTILINESTRING ((1808657.65279385 5447655.55223938,1808808.34898401 5447649.28775841,1808980.23997046 5447640.39614178,1809156.72636964 5447630.23754612,1809323.55598999 5447621.60846691,1809996.14349611 5447586.26929857),(1809996.14349611 5447586.26929857,1810124.02805195 5447620.90691652,1810288.36509352 5447663.22852346,1810328.27990767 5447672.3854314,1810404.59613441 5447697.7630202,1810580.44163191 5447683.10866543,1810686.01270618 5447673.31507438,1810698.81855672 5447671.14245604,1810700.47668552 5447671.11878136,1810702.06010241 5447670.49536483))",1795624,Addressing Road,Unknown,Road,Tilsons Road,Tilsons Rd,,Tilsons,Road,,,,,,Tilsons Road,Tilsons Rd,Tilsons,tilsons,tilsons,tilson,tilson,TILSON_29942,TILSON AVE,Rural Residential,72,Activity Streets,Low,Low,50,28,Medium,30,20,-2,30,,,,tilson
"MULTILINESTRING ((1805726.09817256 5448325.2541314,1805737.11552123 5448323.0906309,1805775.57834693 5448288.09925949,1805817.90436761 5448252.44157677),(1805817.90436761 5448252.44157677,1805938.39452095 5448146.65877082,1806252.31824716 5448512.25419269))",1795641,Addressing Road,Unknown,Road,Wakelin Street,Wakelin St,,Wakelin,Street,,,,,,Wakelin Street,Wakelin St,Wakelin,wakelin,wakelin,wakelin,wakelin,WAKELIN_14982,WAKELIN ST (EAST OF EAST ST),Urban Residential,106,Activity Streets,Low,Low,50,17,Medium,30,20,-13,50,30.0,,,wakelin
"MULTILINESTRING ((1805726.09817256 5448325.2541314,1805737.11552123 5448323.0906309,1805775.57834693 5448288.09925949,1805817.90436761 5448252.44157677),(1805817.90436761 5448252.44157677,1805938.39452095 5448146.65877082,1806252.31824716 5448512.25419269))",1795641,Addressing Road,Unknown,Road,Wakelin Street,Wakelin St,,Wakelin,Street,,,,,,Wakelin Street,Wakelin St,Wakelin,wakelin,wakelin,wakelin,wakelin,WAKELIN_103584,WAKELIN ST (WEST OF EAST ST),Urban Residential,29,Activity Streets,Low,Low,50,16,Medium,30,20,-14,50,30.0,,,wakelin
"MULTILINESTRING ((1806457.35934447 5449151.87368038,1806369.50350443 5449229.52882351),(1806369.50350443 5449229.52882351,1806232.47434621 5449350.6710732),(1806232.47434621 5449350.6710732,1806232.00851429 5449351.09716143,1806126.40942718 5449445.31637879),(1805107.55545492 5450339.76842872,1804707.37277425 5450695.88736651,1804694.65916526 5450711.10576423,1803815.1817997 5451480.20508337),(1805321.00520913 5450153.61025763,1805334.69579402 5450141.52805641),(1805321.00520913 5450153.61025763,1805107.55545492 5450339.76842872),(1805334.69579402 5450141.52805641,1805741.64666014 5449782.39520062),(1806126.40942718 5449445.31637879,1805953.85361399 5449599.26798618),(1805953.85361399 5449599.26798618,1805741.64666014 5449782.39520062))",1795501,Addressing Road,Unknown,Road,Wood Street,Wood St,,Wood,Street,,,,,,Wood Street,Wood St,Wood,wood,wood,wood,wood,WOOD_37228,WOOD ST,Rural Residential,212,Rural Roads,Low,Low,100,46,Medium,60,40,-14,60,,,,wood
"LINESTRING (1805107.55545492 5450339.76842872,1805113.29367552 5450345.69847635,1805522.32427516 5450798.1431161)",1795563,Addressing Road,Unknown,Road,Hawke Street,Hawke St,,Hawke,Street,,,,,,Hawke Street,Hawke St,Hawke,hawke,hawke,hawke,hawke,HAWKE_42303,HAWKE ST,Remote Rural,21,Rural Roads,Low,Low,100,17,Medium High,60,40,-43,60,,,,hawke
"LINESTRING (1807131.83473104 5449483.52897553,1807119.93031907 5449488.7178036,1807075.72718226 5449528.68236701)",1791763,Addressing Road,Unknown,Road,Clara Anne Grove,Clara Anne Grv,,Clara Anne,Grove,,,,,,Clara Anne Grove,Clara Anne Grv,Clara Anne,clara,clara,clara,clara,CLARA_14984,CLARA ANNE GR,Urban Residential,42,Local Streets,Low,Low,50,17,Medium,30,20,-13,30,,,,clara
"MULTILINESTRING ((1806143.58344759 5433852.52795138,1806140.64971841 5433870.60811965,1806161.56322517 5433986.52907552,1806163.05558925 5433993.65569472,1806164.6698138 5434004.29754008),(1806186.54244147 5434122.46549613,1806209.30192241 5434260.82960181,1806208.5893969 5434277.05608144))",1795687,Addressing Road,Unknown,Road,Kansas Street,Kansas St,,Kansas,Street,,,,,,Kansas Street,Kansas St,Kansas,kansas,kansas,kansas,kansas,KANSAS_14882,KANSAS ST (NORTHERN LEG),,490,Activity Streets,Low,Low,50,26,High,30,20,-4,30,,,,kansas
"MULTILINESTRING ((1806143.58344759 5433852.52795138,1806140.64971841 5433870.60811965,1806161.56322517 5433986.52907552,1806163.05558925 5433993.65569472,1806164.6698138 5434004.29754008),(1806186.54244147 5434122.46549613,1806209.30192241 5434260.82960181,1806208.5893969 5434277.05608144))",1795687,Addressing Road,Unknown,Road,Kansas Street,Kansas St,,Kansas,Street,,,,,,Kansas Street,Kansas St,Kansas,kansas,kansas,kansas,kansas,KANSAS_14879,KANSAS ST (SOUTHERN LEG),,132,Activity Streets,Low,Low,50,28,High,30,20,-2,30,,,,kansas
"LINESTRING (1793850.6754797 5445684.11780214,1794114.78191572 5445463.58764757,1794116.23545274 5445438.02451494,1794116.77404803 5445428.55224132,1794117.52441019 5445415.35555152,1794121.12209286 5445398.28363813,1794129.98214392 5445390.25565649,1794285.24476601 5445261.98409632)",1795576,Addressing Road,Unknown,Road,Cundys Road,Cundys Rd,,Cundys,Road,,,,,,Cundys Road,Cundys Rd,Cundys,cundys,cundys,cundys,cundys,CUNDYS_41481,CUNDYS ROAD,Rural Residential,100,Rural Roads,Low,Low,100,39,Medium High,60,40,-21,60,,,,cundys
"LINESTRING (1806431.27268205 5435232.60817321,1806602.99993161 5434987.43159327)",1795469,Addressing Road,Unknown,Road,Nelsons Road,Nelsons Rd,,Nelsons,Road,,,,,,Nelsons Road,Nelsons Rd,Nelsons,nelsons,nelsons,nelsons,nelsons,NELSONS_15063,NELSONS RD,,126,Urban Connectors,Low,Low,70,25,Medium,40,30,-15,40,,,,nelsons
"LINESTRING (1782081.56026258 5414483.93494176,1782071.69764038 5414468.29432242,1782066.33207629 5414462.18074343,1781946.51756247 5414368.922642,1781934.65760626 5414354.14653431,1781927.16568923 5414338.92887396,1781784.07224554 5414023.90321777,1781527.81541052 5413633.2303921)",3013166,Addressing Road,Unknown,Road,Whangaimoana Beach Road,Whangaimoana Beach Rd,,Whangaimoana Beach,Road,,,,,,Whangaimoana Beach Road,Whangaimoana Beach Rd,Whangaimoana Beach,whangaimoana,whangaimoana,whangaimoana,whangaimoana,WHANGAIMOANA_48098,WHANGAIMOANA BEACH RD,Urban Fringe,42,Peri-urban Roads,Low,Low,100,34,Medium,60,40,-26,60,,,,whangaimoana
"MULTILINESTRING ((1785172.51097968 5424800.13443086,1785245.50995346 5424755.28327971,1785257.2629059 5424727.30330139),(1785029.6062436 5424950.24670915,1784985.23478016 5425006.30947199,1784738.29369403 5425332.24564142,1784678.96543336 5425411.25057096,1784646.78103001 5425524.99038636,1784563.06068298 5425622.38052487,1784367.97076454 5425860.8724302,1784361.29797032 5425867.60948091,1784360.6807001 5425868.04731539,1784287.39793945 5426023.03211007,1784287.22162296 5426022.35703315,1784257.62426482 5426147.02010713),(1785081.20146391 5424880.39185195,1785110.68880105 5424840.80408897,1785172.51097968 5424800.13443086),(1785029.6062436 5424950.24670915,1785081.20146391 5424880.39185195))",1800672,Addressing Road,Unknown,Road,Kumenga Road,Kumenga Rd,,Kumenga,Road,,,,,,Kumenga Road,Kumenga Rd,Kumenga,kumenga,kumenga,kumenga,kumenga,KUMENGA_43317,KUMENGA RD,Rural Residential,27,Rural Roads,Low,Low,100,41,Medium High,60,40,-19,60,,,,kumenga
"MULTILINESTRING ((1808640.82718079 5447656.59138575,1808657.65279385 5447655.55223938),(1807823.90701952 5447893.2103605,1808461.43041298 5447669.39273921,1808640.82718079 5447656.59138575),(1807566.89678258 5447981.70528092,1807823.90701952 5447893.2103605),(1807556.27688339 5447985.38622255,1807566.89678258 5447981.70528092),(1806138.80381191 5448610.44719354,1806252.31824716 5448512.25419269),(1806553.28375922 5448371.55289166,1806638.38504248 5448337.64572565),(1806252.31824716 5448512.25419269,1806288.68936979 5448480.04128321,1806553.28375922 5448371.55289166),(1806050.21294776 5448692.48731156,1806141.63025857 5448613.66554491),(1807279.57960792 5448081.28492635,1807556.27688339 5447985.38622255),(1806638.38504248 5448337.64572565,1806821.00207259 5448260.27531246,1806911.03018352 5448207.64541993,1807279.57960792 5448081.28492635))",1800666,Addressing Road,Unknown,Road,Papawai Road,Papawai Rd,,Papawai,Road,,,,,,Papawai Road,Papawai Rd,Papawai,papawai,papawai,papawai,papawai,PAPAWAI_90072,PAPAWAI RD,Urban Residential,638,Activity Streets,Low,Low,50,34,Low Medium,30,20,4,60,,,,papawai
"MULTILINESTRING ((1808640.82718079 5447656.59138575,1808657.65279385 5447655.55223938),(1807823.90701952 5447893.2103605,1808461.43041298 5447669.39273921,1808640.82718079 5447656.59138575),(1807566.89678258 5447981.70528092,1807823.90701952 5447893.2103605),(1807556.27688339 5447985.38622255,1807566.89678258 5447981.70528092),(1806138.80381191 5448610.44719354,1806252.31824716 5448512.25419269),(1806553.28375922 5448371.55289166,1806638.38504248 5448337.64572565),(1806252.31824716 5448512.25419269,1806288.68936979 5448480.04128321,1806553.28375922 5448371.55289166),(1806050.21294776 5448692.48731156,1806141.63025857 5448613.66554491),(1807279.57960792 5448081.28492635,1807556.27688339 5447985.38622255),(1806638.38504248 5448337.64572565,1806821.00207259 5448260.27531246,1806911.03018352 5448207.64541993,1807279.57960792 5448081.28492635))",1800666,Addressing Road,Unknown,Road,Papawai Road,Papawai Rd,,Papawai,Road,,,,,,Papawai Road,Papawai Rd,Papawai,papawai,papawai,papawai,papawai,PAPAWAI_29650,PAPAWAI RD,Rural Residential,404,Peri-urban Roads,Low,Low,100,34,Medium,60,40,-26,60,,,,papawai
"MULTILINESTRING ((1806143.58344759 5433852.52795138,1806151.30492005 5433857.5689223,1806226.60338511 5433909.66777133,1806241.62454627 5433920.30226802,1806256.4713662 5433930.80276648,1806264.9145649 5433936.68434281),(1806264.9145649 5433936.68434281,1806273.12963569 5433942.75572356,1806314.26424855 5433971.14957279,1806327.96333108 5433980.66574172,1806341.0646722 5433989.66359355,1806354.04333979 5433998.92047804,1806366.55546624 5434007.74979295,1806380.36660345 5434017.2182396,1806387.1184853 5434021.43826648))",1795665,Addressing Road,Unknown,Road,Cork Street,Cork St,,Cork,Street,,,,,,Cork Street,Cork St,Cork,cork,cork,cork,cork,CORK_14865,CORK ST,,114,Local Streets,Low,Low,50,18,Medium,30,20,-12,30,,,,cork
"MULTILINESTRING ((1806143.58344759 5433852.52795138,1806151.30492005 5433857.5689223,1806226.60338511 5433909.66777133,1806241.62454627 5433920.30226802,1806256.4713662 5433930.80276648,1806264.9145649 5433936.68434281),(1806264.9145649 5433936.68434281,1806273.12963569 5433942.75572356,1806314.26424855 5433971.14957279,1806327.96333108 5433980.66574172,1806341.0646722 5433989.66359355,1806354.04333979 5433998.92047804,1806366.55546624 5434007.74979295,1806380.36660345 5434017.2182396,1806387.1184853 5434021.43826648))",1795665,Addressing Road,Unknown,Road,Cork Street,Cork St,,Cork,Street,,,,,,Cork Street,Cork St,Cork,cork,cork,cork,cork,CORK_14864,CORK ST,,114,Activity Streets,Low,Low,50,21,Medium,30,20,-9,30,,,,cork
"MULTILINESTRING ((1806236.26240468 5434053.66595232,1806364.69814334 5434031.77579464,1806376.75950222 5434028.04873424,1806387.1184853 5434021.43826648),(1805964.53010918 5434105.49689833,1805972.86024864 5434099.76667368,1805984.55083361 5434097.85270214,1806115.36021745 5434075.59990737))",1795671,Addressing Road,Unknown,Road,Texas Street,Texas St,,Texas,Street,,,,,,Texas Street,Texas St,Texas,texas,texas,texas,texas,TEXAS_14880,TEXAS ST,,168,Activity Streets,Low,Low,50,29,High,30,20,-1,30,,,,texas
"MULTILINESTRING ((1806236.26240468 5434053.66595232,1806364.69814334 5434031.77579464,1806376.75950222 5434028.04873424,1806387.1184853 5434021.43826648),(1805964.53010918 5434105.49689833,1805972.86024864 5434099.76667368,1805984.55083361 5434097.85270214,1806115.36021745 5434075.59990737))",1795671,Addressing Road,Unknown,Road,Texas Street,Texas St,,Texas,Street,,,,,,Texas Street,Texas St,Texas,texas,texas,texas,texas,TEXAS_14881,TEXAS ST (WESTERN LEG),,415,Activity Streets,Low,Low,50,19,High,30,20,-11,30,,,,texas
"LINESTRING (1805710.88437126 5448145.61859094,1805684.1841966 5448156.42892857,1805668.72732995 5448160.77438497,1805653.1367028 5448158.54053682,1805638.84844966 5448150.95124206,1805598.05970755 5448136.90096353,1805573.40565978 5448143.31085443,1805556.79530522 5448151.79385986)",1842793,Addressing Road,Unknown,Road,Arbor Place,Arbor Pl,,Arbor,Place,,,,,,Arbor Place,Arbor Pl,Arbor,arbor,arbor,arbor,arbor,ARBOR_95680,ARBOR PLACE,,30,Local Streets,Low,Low,50,7,Low Medium,30,20,-23,30,,,,arbor
"LINESTRING (1805710.88437126 5448145.61859094,1805684.1841966 5448156.42892857,1805668.72732995 5448160.77438497,1805653.1367028 5448158.54053682,1805638.84844966 5448150.95124206,1805598.05970755 5448136.90096353,1805573.40565978 5448143.31085443,1805556.79530522 5448151.79385986)",1842793,Addressing Road,Unknown,Road,Arbor Place,Arbor Pl,,Arbor,Place,,,,,,Arbor Place,Arbor Pl,Arbor,arbor,arbor,arbor,arbor,ARBOR_95681,ARBOR PLACE,,30,Local Streets,Low,Low,50,7,Medium,30,20,-23,30,,,,arbor
"LINESTRING (1781120.55561856 5424399.84946865,1781016.34610771 5424559.80259616,1780923.35460003 5424636.00348729,1780926.34710148 5424673.01419018,1781069.81604739 5424906.78503743)",1795536,Addressing Road,Unknown,Road,Papatahi Road,Papatahi Rd,,Papatahi,Road,,,,,,Papatahi Road,Papatahi Rd,Papatahi,papatahi,papatahi,papatahi,papatahi,PAPATAHI_45767,PAPATAHI RD,Rural Residential,43,Rural Roads,Low,Low,100,16,High,60,40,-44,60,,,,papatahi
"MULTILINESTRING ((1807606.39535314 5434072.71201247,1807954.32518432 5433823.46530318),(1806865.61034492 5434609.63394617,1806868.62106792 5434603.57037297,1806874.24961528 5434599.62146874,1807147.75660403 5434403.48804522),(1807329.72086711 5434274.88075081,1807606.39535314 5434072.71201247),(1807147.75660403 5434403.48804522,1807326.93556444 5434276.07119426,1807329.72086711 5434274.88075081))",1795474,Addressing Road,Unknown,Road,Puruatanga Road,Puruatanga Rd,,Puruatanga,Road,,,,,,Puruatanga Road,Puruatanga Rd,Puruatanga,puruatanga,puruatanga,puruatanga,puruatanga,PURUATANGA_87443,PURUATANGA RD,,402,Rural Connectors,Low,Low,100,67,Medium,80,20,-13,60,,,,puruatanga
"MULTILINESTRING ((1807606.39535314 5434072.71201247,1807954.32518432 5433823.46530318),(1806865.61034492 5434609.63394617,1806868.62106792 5434603.57037297,1806874.24961528 5434599.62146874,1807147.75660403 5434403.48804522),(1807329.72086711 5434274.88075081,1807606.39535314 5434072.71201247),(1807147.75660403 5434403.48804522,1807326.93556444 5434276.07119426,1807329.72086711 5434274.88075081))",1795474,Addressing Road,Unknown,Road,Puruatanga Road,Puruatanga Rd,,Puruatanga,Road,,,,,,Puruatanga Road,Puruatanga Rd,Puruatanga,puruatanga,puruatanga,puruatanga,puruatanga,PURUATANGA_91187,PURUATANGA RD,,556,Local Streets,Low,Low,70,64,Medium,30,40,34,60,,,,puruatanga
"MULTILINESTRING ((1806203.91131907 5434024.90078034,1806172.39271259 5434002.36776585,1806164.6698138 5434004.29754008),(1806164.6698138 5434004.29754008,1806156.49187182 5434005.11976546,1806136.39222293 5434034.51956066),(1806213.34842939 5434095.37954377,1806195.03075896 5434121.04368813,1806186.54244147 5434122.46549613),(1806186.54244147 5434122.46549613,1806178.24168252 5434124.09123968,1806146.85523311 5434102.63219463),(1806236.26240468 5434053.66595232,1806235.11498642 5434046.87218238,1806203.91131907 5434024.90078034),(1806136.39222293 5434034.51956066,1806113.79119174 5434067.34392063,1806115.36021745 5434075.59990737),(1806236.26240468 5434053.66595232,1806237.6735359 5434061.52637322,1806213.34842939 5434095.37954377),(1806146.85523311 5434102.63219463,1806116.68822983 5434082.40523515,1806115.36021745 5434075.59990737))",1795663,Addressing Road,Unknown,Road,Memorial Square,Memorial Sq,,Memorial,Square,,,,,,Memorial Square,Memorial Sq,Memorial,memorial,memorial,memorial,memorial,SQUARE_89824,Memorial Square,,10000,Main Streets,Low Medium,Low Medium,50,27,High,30,20,-3,30,,,,memorial
